11450,30,4,9,1,81377,44971,3543,614,32863,1008
11450,30,4,9,2,39559,31851,2107,384,5601,381
11450,30,4,9,3,41818,13120,1436,230,27262,627
11451,30,4,10,1,51009,13257,1777,269,35975,701
11451,30,4,10,2,23978,9646,1063,176,13269,308
11451,30,4,10,3,27031,3611,714,93,22706,393
11452,30,4,11,1,23312,3279,540,65,19493,127
11452,30,4,11,2,10015,2281,291,35,7443,49
11452,30,4,11,3,13297,998,249,30,12050,78
11453,30,4,12,1,10141,1374,250,29,8517,56
11453,30,4,12,2,3803,906,125,16,2772,19
11453,30,4,12,3,6338,468,125,13,5745,37
11454,30,4,13,1,896,238,101,10,557,8
11454,30,4,13,2,443,143,54,4,246,5
11454,30,4,13,3,453,95,47,6,311,3
11455,30,4,14,1,571976,294371,28383,8156,249222,27890
11455,30,4,14,2,276862,197319,16219,4886,63324,11303
11455,30,4,14,3,295114,97052,12164,3270,185898,16587
11456,30,4,15,1,84462,17910,2567,363,63985,884
11456,30,4,15,2,37796,12833,1479,227,23484,376
11456,30,4,15,3,46666,5077,1088,136,40501,508
11457,30,5,16,1,22019,8454,950,246,12615,708
11457,30,5,16,2,12202,6774,581,158,4847,278
11457,30,5,16,3,9817,1680,369,88,7768,430
11458,30,5,1,1,1755,31,34,4,1690,15
11458,30,5,1,2,942,16,13,0,913,4
11458,30,5,1,3,813,15,21,4,777,11
11459,30,5,2,1,1657,59,37,5,1561,25
11459,30,5,2,2,918,44,26,3,848,9
11459,30,5,2,3,739,15,11,2,713,16
11460,30,5,3,1,1746,313,78,34,1355,127
11460,30,5,3,2,1006,264,51,21,691,66
11460,30,5,3,3,740,49,27,13,664,61
11461,30,5,4,1,2635,1004,165,55,1466,246
11461,30,5,4,2,1581,811,108,37,662,132
11461,30,5,4,3,1054,193,57,18,804,114
11462,30,5,5,1,2548,1473,161,48,914,113
11462,30,5,5,2,1324,1094,97,32,133,27
11462,30,5,5,3,1224,379,64,16,781,86
11463,30,5,6,1,2252,1463,101,25,688,62
11463,30,5,6,2,1282,1148,67,19,67,18
11463,30,5,6,3,970,315,34,6,621,44
11464,30,5,7,1,1847,1173,86,19,588,39
11464,30,5,7,2,1022,936,44,11,42,5
11464,30,5,7,3,825,237,42,8,546,34
11465,30,5,8,1,2542,1589,137,29,816,38
11465,30,5,8,2,1448,1300,88,18,60,8
11465,30,5,8,3,1094,289,49,11,756,30
11466,30,5,9,1,1544,824,81,16,639,17
11466,30,5,9,2,836,703,50,9,83,3
11466,30,5,9,3,708,121,31,7,556,14
11467,30,5,10,1,1083,364,44,7,675,20
11467,30,5,10,2,563,321,20,4,222,4
11467,30,5,10,3,520,43,24,3,453,16
11468,30,5,11,1,412,108,14,2,290,2
11468,30,5,11,2,224,93,10,2,121,0
11468,30,5,11,3,188,15,4,0,169,2
11469,30,5,12,1,170,43,8,0,119,4
11469,30,5,12,2,97,36,5,0,56,2
11469,30,5,12,3,73,7,3,0,63,2
11470,30,5,13,1,61,10,4,2,47,0
11470,30,5,13,2,39,8,2,2,29,0
11470,30,5,13,3,22,2,2,0,18,0
11471,30,5,14,1,15114,7839,809,226,6466,642
11471,30,5,14,2,8499,6256,505,147,1738,259
11471,30,5,14,3,6615,1583,304,79,4728,383
11472,30,5,15,1,1665,515,66,9,1084,26
11472,30,5,15,2,884,450,35,6,399,6
11472,30,5,15,3,781,65,31,3,685,20
11473,30,6,16,1,25741,6698,1598,501,17445,1245
11473,30,6,16,2,14699,4786,939,341,8974,646
11473,30,6,16,3,11042,1912,659,160,8471,599
11474,30,6,1,1,2197,32,22,7,2143,17
11474,30,6,1,2,1176,21,15,4,1140,13
11474,30,6,1,3,1021,11,7,3,1003,4
11475,30,6,2,1,2614,84,42,15,2488,41
11475,30,6,2,2,1611,54,22,5,1535,18
11475,30,6,2,3,1003,30,20,10,953,23
11476,30,6,3,1,2903,249,110,33,2544,233
11476,30,6,3,2,1798,180,67,25,1551,144
11476,30,6,3,3,1105,69,43,8,993,89
11477,30,6,4,1,3487,654,234,102,2599,457
11477,30,6,4,2,1995,458,146,70,1391,256
11477,30,6,4,3,1492,196,88,32,1208,201
11478,30,6,5,1,2886,1088,244,107,1554,257
11478,30,6,5,2,1643,733,139,70,771,125
11478,30,6,5,3,1243,355,105,37,783,132
11479,30,6,6,1,2127,937,203,63,987,98
11479,30,6,6,2,1273,702,121,44,450,38
11479,30,6,6,3,854,235,82,19,537,60
11480,30,6,7,1,1844,1005,201,53,638,62
11480,30,6,7,2,1059,728,125,43,206,20
11480,30,6,7,3,785,277,76,10,432,42
11481,30,6,8,1,2636,1485,266,68,885,46
11481,30,6,8,2,1521,1061,159,50,301,14
11481,30,6,8,3,1115,424,107,18,584,32
11482,30,6,9,1,1504,808,146,32,550,9
11482,30,6,9,2,788,595,73,16,120,4
11482,30,6,9,3,716,213,73,16,430,5
11483,30,6,10,1,955,236,103,19,616,23
11483,30,6,10,2,466,162,53,12,251,13
11483,30,6,10,3,489,74,50,7,365,10
11484,30,6,11,1,446,76,20,0,350,1
11484,30,6,11,2,266,61,14,0,191,0
11484,30,6,11,3,180,15,6,0,159,1
11485,30,6,12,1,189,31,3,0,155,1
11485,30,6,12,2,96,22,2,0,72,1
11485,30,6,12,3,93,9,1,0,83,0
11486,30,6,13,1,28,13,4,2,11,0
11486,30,6,13,2,17,9,3,2,5,0
11486,30,6,13,3,11,4,1,0,6,0
11487,30,6,14,1,17387,6226,1404,458,9757,1162
11487,30,6,14,2,10077,4457,830,318,4790,601
11487,30,6,14,3,7310,1769,574,140,4967,561
11488,30,6,15,1,1590,343,126,19,1121,25
11488,30,6,15,2,828,245,69,12,514,14
11488,30,6,15,3,762,98,57,7,607,11
11489,30,7,16,1,219918,70989,5630,1231,143299,6321
11489,30,7,16,2,111946,62007,3426,781,46513,2352
11489,30,7,16,3,107972,8982,2204,450,96786,3969
11490,30,7,1,1,16798,125,182,25,16491,102
11490,30,7,1,2,8793,68,81,14,8644,59
11490,30,7,1,3,8005,57,101,11,7847,43
11491,30,7,2,1,17383,227,202,38,16954,153
11491,30,7,2,2,9177,173,100,22,8904,84
11491,30,7,2,3,8206,54,102,16,8050,69
11492,30,7,3,1,17711,1159,397,114,16155,1135
11492,30,7,3,2,9326,965,249,62,8112,604
11492,30,7,3,3,8385,194,148,52,8043,531
11493,30,7,4,1,20152,5782,763,273,13607,2113
11493,30,7,4,2,10123,4780,499,179,4844,979
11493,30,7,4,3,10029,1002,264,94,8763,1134
11494,30,7,5,1,21282,10186,774,227,10322,1197
11494,30,7,5,2,10337,8574,489,142,1274,348
11494,30,7,5,3,10945,1612,285,85,9048,849
11495,30,7,6,1,20137,10535,690,152,8912,526
11495,30,7,6,2,10075,9115,448,98,512,92
11495,30,7,6,3,10062,1420,242,54,8400,434
11496,30,7,7,1,18535,9947,616,125,7972,411
11496,30,7,7,2,9455,8728,370,77,357,55
11496,30,7,7,3,9080,1219,246,48,7615,356
11497,30,7,8,1,29675,15964,905,149,12806,349
11497,30,7,8,2,15180,14112,530,102,538,52
11497,30,7,8,3,14495,1852,375,47,12268,297
11498,30,7,9,1,21044,10677,596,78,9771,177
11498,30,7,9,2,10777,9653,353,52,771,24
11498,30,7,9,3,10267,1024,243,26,9000,153
11499,30,7,10,1,13366,4722,327,31,8317,131
11499,30,7,10,2,6751,4325,200,22,2226,44
11499,30,7,10,3,6615,397,127,9,6091,87
11500,30,7,11,1,5780,1300,127,9,4353,21
11500,30,7,11,2,2816,1187,80,7,1549,5
11500,30,7,11,3,2964,113,47,2,2804,16
11501,30,7,12,1,2433,332,45,8,2056,6
11501,30,7,12,2,995,296,24,2,675,6
11501,30,7,12,3,1438,36,21,6,1381,0
11502,30,7,13,1,124,33,6,2,85,0
11502,30,7,13,2,73,31,3,2,39,0
11502,30,7,13,3,51,2,3,0,46,0
11503,30,7,14,1,148536,64250,4741,1118,79545,5908
11503,30,7,14,2,75273,55927,2938,712,16408,2154
11503,30,7,14,3,73263,8323,1803,406,63137,3754
11504,30,7,15,1,21579,6354,499,48,14726,158
11504,30,7,15,2,10562,5808,304,31,4450,55
11504,30,7,15,3,11017,546,195,17,10276,103
11505,30,8,16,1,6192,1956,238,46,3998,176
11505,30,8,16,2,3148,1573,152,36,1423,76
11505,30,8,16,3,3044,383,86,10,2575,100
11506,30,8,1,1,538,0,0,0,538,5
11506,30,8,1,2,278,0,0,0,278,2
11506,30,8,1,3,260,0,0,0,260,3
11507,30,8,2,1,561,8,2,0,551,12
11507,30,8,2,2,299,6,2,0,291,7
11507,30,8,2,3,262,2,0,0,260,5
11508,30,8,3,1,574,89,18,4,467,38
11508,30,8,3,2,294,69,12,3,213,17
11508,30,8,3,3,280,20,6,1,254,21
11509,30,8,4,1,571,197,24,7,350,52
11509,30,8,4,2,280,160,17,5,103,24
11509,30,8,4,3,291,37,7,2,247,28
11510,30,8,5,1,615,288,46,13,281,38
11510,30,8,5,2,308,229,27,10,52,18
11510,30,8,5,3,307,59,19,3,229,20
11511,30,8,6,1,502,284,32,7,186,9
11511,30,8,6,2,267,229,21,6,17,3
11511,30,8,6,3,235,55,11,1,169,6
11512,30,8,7,1,472,257,32,5,183,5
11512,30,8,7,2,237,208,21,4,8,0
11512,30,8,7,3,235,49,11,1,175,5
11513,30,8,8,1,741,422,40,4,279,9
11513,30,8,8,2,388,353,21,3,14,2
11513,30,8,8,3,353,69,19,1,265,7
11514,30,8,9,1,513,272,27,3,214,6
11514,30,8,9,2,253,215,18,3,20,1
11514,30,8,9,3,260,57,9,0,194,5
11515,30,8,10,1,353,107,13,3,233,2
11515,30,8,10,2,165,81,10,2,74,2
11515,30,8,10,3,188,26,3,1,159,0
11516,30,8,11,1,153,27,3,0,123,0
11516,30,8,11,2,71,20,2,0,49,0
11516,30,8,11,3,82,7,1,0,74,0
11517,30,8,12,1,52,3,1,0,48,0
11517,30,8,12,2,17,1,1,0,15,0
11517,30,8,12,3,35,2,0,0,33,0
11518,30,8,13,1,8,2,0,0,6,0
11518,30,8,13,2,6,2,0,0,4,0
11518,30,8,13,3,2,0,0,0,2,0
11519,30,8,14,1,3988,1809,219,43,1960,157
11519,30,8,14,2,2027,1463,137,34,427,65
11519,30,8,14,3,1961,346,82,9,1533,92
11520,30,8,15,1,558,137,17,3,404,2
11520,30,8,15,2,253,102,13,2,138,2
11520,30,8,15,3,305,35,4,1,266,0
11521,31,1,16,1,1458545,476053,101195,45598,881297,117306
11521,31,1,16,2,739140,356967,62569,28842,319604,42475
11521,31,1,16,3,719405,119086,38626,16756,561693,74831
11522,31,1,1,1,105968,3086,1209,504,101673,1586
11522,31,1,1,2,54672,1610,601,244,52461,824
11522,31,1,1,3,51296,1476,608,260,49212,762
11523,31,1,2,1,110989,3834,1880,810,105275,3152
11523,31,1,2,2,57417,2153,987,440,54277,1619
11523,31,1,2,3,53572,1681,893,370,50998,1533
11524,31,1,3,1,113875,14638,5925,3355,93312,20022
11524,31,1,3,2,60075,10178,3526,1885,46371,10029
11524,31,1,3,3,53800,4460,2399,1470,46941,9993
11525,31,1,4,1,130745,52450,13798,8424,64497,27709
11525,31,1,4,2,70616,37391,8732,5226,24493,12316
11525,31,1,4,3,60129,15059,5066,3198,40004,15393
11526,31,1,5,1,132626,67139,14057,8098,51430,19947
11526,31,1,5,2,67744,48653,8934,5145,10157,6126
11526,31,1,5,3,64882,18486,5123,2953,41273,13821
11527,31,1,6,1,125859,64748,12332,6372,48779,14636
11527,31,1,6,2,63471,49416,7923,4164,6132,3440
11527,31,1,6,3,62388,15332,4409,2208,42647,11196
11528,31,1,7,1,126298,65881,12429,6052,47988,11927
11528,31,1,7,2,63541,51036,7625,3876,4880,2400
11528,31,1,7,3,62757,14845,4804,2176,43108,9527
11529,31,1,8,1,203248,108524,19578,7670,75146,11560
11529,31,1,8,2,103371,83224,11943,4981,8204,2901
11529,31,1,8,3,99877,25300,7635,2689,66942,8659
11530,31,1,9,1,142145,67339,11887,2961,62919,4288
11530,31,1,9,2,70803,51890,7202,2011,11711,1684
11530,31,1,9,3,71342,15449,4685,950,51208,2604
11531,31,1,10,1,102123,20833,6032,1043,75258,1866
11531,31,1,10,2,48105,15964,3794,682,28347,872
11531,31,1,10,3,54018,4869,2238,361,46911,994
11532,31,1,11,1,45591,5311,1522,187,38758,379
11532,31,1,11,2,20118,3919,971,116,15228,173
11532,31,1,11,3,25473,1392,551,71,23530,206
11533,31,1,12,1,15781,1536,376,59,13869,166
11533,31,1,12,2,6092,1034,225,35,4833,60
11533,31,1,12,3,9689,502,151,24,9036,106
11534,31,1,13,1,2094,734,170,63,1190,68
11534,31,1,13,2,1098,499,106,37,493,31
11534,31,1,13,3,996,235,64,26,697,37
11535,31,1,14,1,974796,440719,90006,42932,444071,110089
11535,31,1,14,2,499621,331788,55885,27288,111948,38896
11535,31,1,14,3,475175,108931,34121,15644,332123,71193
11536,31,1,15,1,163495,27680,7930,1289,127885,2411
11536,31,1,15,2,74315,20917,4990,833,48408,1105
11536,31,1,15,3,89180,6763,2940,456,79477,1306
11537,31,2,16,1,963877,330058,72526,33867,561293,79157
11537,31,2,16,2,499587,252122,45049,21638,202416,27673
11537,31,2,16,3,464290,77936,27477,12229,358877,51484
11538,31,2,1,1,68319,2001,803,324,65515,1119
11538,31,2,1,2,35462,1061,405,160,33996,599
11538,31,2,1,3,32857,940,398,164,31519,520
11539,31,2,2,1,71979,2477,1272,517,68230,2200
11539,31,2,2,2,37370,1400,652,281,35318,1135
11539,31,2,2,3,34609,1077,620,236,32912,1065
11540,31,2,3,1,75169,10186,4259,2383,60724,13527
11540,31,2,3,2,40174,7143,2512,1342,30519,6802
11540,31,2,3,3,34995,3043,1747,1041,30205,6725
11541,31,2,4,1,89466,37244,10119,6342,42103,18755
11541,31,2,4,2,49590,27269,6481,4011,15840,8238
11541,31,2,4,3,39876,9975,3638,2331,26263,10517
11542,31,2,5,1,92632,47935,10547,6255,34150,13719
11542,31,2,5,2,48539,35380,6696,4011,6463,4015
11542,31,2,5,3,44093,12555,3851,2244,27687,9704
11543,31,2,6,1,88293,46529,9032,4819,32732,10174
11543,31,2,6,2,45428,35884,5738,3143,3806,2196
11543,31,2,6,3,42865,10645,3294,1676,28926,7978
11544,31,2,7,1,87337,46358,9043,4581,31936,8199
11544,31,2,7,2,44818,36327,5495,2926,2996,1488
11544,31,2,7,3,42519,10031,3548,1655,28940,6711
11545,31,2,8,1,134782,73018,13727,5640,48037,7354
11545,31,2,8,2,69933,56934,8379,3677,4620,1603
11545,31,2,8,3,64849,16084,5348,1963,43417,5751
11546,31,2,9,1,92153,45749,8182,2091,38222,2568
11546,31,2,9,2,47579,36164,5042,1475,6373,920
11546,31,2,9,3,44574,9585,3140,616,31849,1648
11547,31,2,10,1,61945,13611,4143,704,44191,1142
11547,31,2,10,2,30230,10782,2712,480,16736,515
11547,31,2,10,3,31715,2829,1431,224,27455,627
11548,31,2,11,1,25624,3439,1023,121,21162,241
11548,31,2,11,2,11887,2703,697,77,8487,100
11548,31,2,11,3,13737,736,326,44,12675,141
11549,31,2,12,1,8310,954,246,39,7110,107
11549,31,2,12,2,3520,683,159,26,2678,35
11549,31,2,12,3,4790,271,87,13,4432,72
11550,31,2,13,1,1488,557,130,51,801,52
11550,31,2,13,2,800,392,81,29,327,27
11550,31,2,13,3,688,165,49,22,474,25
11551,31,2,14,1,659832,307019,64909,32111,287904,74296
11551,31,2,14,2,346061,235101,40343,20585,70617,25262
11551,31,2,14,3,313771,71918,24566,11526,217287,49034
11552,31,2,15,1,95879,18004,5412,864,72463,1490
11552,31,2,15,2,45637,14168,3568,583,27901,650
11552,31,2,15,3,50242,3836,1844,281,44562,840
11553,31,3,16,1,121564,37974,6597,2769,76993,7353
11553,31,3,16,2,63814,31542,4715,1971,27557,2573
11553,31,3,16,3,57750,6432,1882,798,49436,4780
11554,31,3,1,1,11736,351,133,54,11252,159
11554,31,3,1,2,6063,183,70,27,5810,81
11554,31,3,1,3,5673,168,63,27,5442,78
11555,31,3,2,1,11667,483,228,105,10956,313
11555,31,3,2,2,6048,297,134,60,5617,158
11555,31,3,2,3,5619,186,94,45,5339,155
11556,31,3,3,1,11661,2288,732,357,8641,1836
11556,31,3,3,2,6236,1821,524,238,3891,877
11556,31,3,3,3,5425,467,208,119,4750,959
11557,31,3,4,1,14080,5701,1222,591,7157,1911
11557,31,3,4,2,7550,4826,919,427,1805,743
11557,31,3,4,3,6530,875,303,164,5352,1168
11558,31,3,5,1,12991,6291,1083,515,5617,1250
11558,31,3,5,2,6769,5319,799,377,651,318
11558,31,3,5,3,6222,972,284,138,4966,932
11559,31,3,6,1,10342,5462,850,361,4030,667
11559,31,3,6,2,5493,4562,616,268,315,99
11559,31,3,6,3,4849,900,234,93,3715,568
11560,31,3,7,1,9341,5082,710,269,3549,492
11560,31,3,7,2,4934,4217,487,188,230,83
11560,31,3,7,3,4407,865,223,81,3319,409
11561,31,3,8,1,13016,7085,965,339,4966,422
11561,31,3,8,2,6977,5932,675,248,370,93
11561,31,3,8,3,6039,1153,290,91,4596,329
11562,31,3,9,1,7717,3646,423,113,3648,175
11562,31,3,9,2,4050,3082,311,88,657,62
11562,31,3,9,3,3667,564,112,25,2991,113
11563,31,3,10,1,4789,1232,180,52,3377,99
11563,31,3,10,2,2440,1016,130,39,1294,45
11563,31,3,10,3,2349,216,50,13,2083,54
11564,31,3,11,1,1617,229,50,11,1338,16
11564,31,3,11,2,809,189,36,9,584,10
11564,31,3,11,3,808,40,14,2,754,6
11565,31,3,12,1,572,87,16,1,469,9
11565,31,3,12,2,237,67,10,1,160,3
11565,31,3,12,3,335,20,6,0,309,6
11566,31,3,13,1,112,37,5,1,70,4
11566,31,3,13,2,63,31,4,1,28,1
11566,31,3,13,3,49,6,1,0,42,3
11567,31,3,14,1,79148,35555,5985,2545,37608,6753
11567,31,3,14,2,42009,29759,4331,1834,7919,2275
11567,31,3,14,3,37139,5796,1654,711,29689,4478
11568,31,3,15,1,6978,1548,246,64,5184,124
11568,31,3,15,2,3486,1272,176,49,2038,58
11568,31,3,15,3,3492,276,70,15,3146,66
11569,31,4,16,1,366130,105813,21531,8721,238786,30302
11569,31,4,16,2,171964,71572,12397,5046,87995,12037
11569,31,4,16,3,194166,34241,9134,3675,150791,18265
11570,31,4,1,1,25284,721,270,124,24293,305
11570,31,4,1,2,12841,361,124,55,12356,142
11570,31,4,1,3,12443,360,146,69,11937,163
11571,31,4,2,1,26798,854,369,184,25575,633
11571,31,4,2,2,13711,443,194,97,13074,323
11571,31,4,2,3,13087,411,175,87,12501,310
11572,31,4,3,1,26502,2072,907,602,23523,4549
11572,31,4,3,2,13364,1135,471,296,11758,2290
11572,31,4,3,3,13138,937,436,306,11765,2259
11573,31,4,4,1,26484,9234,2338,1443,14912,6919
11573,31,4,4,2,13023,5082,1234,751,6707,3289
11573,31,4,4,3,13461,4152,1104,692,8205,3630
11574,31,4,5,1,26328,12577,2329,1290,11422,4886
11574,31,4,5,2,12048,7682,1364,729,3002,1769
11574,31,4,5,3,14280,4895,965,561,8420,3117
11575,31,4,6,1,26668,12475,2371,1149,11822,3748
11575,31,4,6,2,12242,8754,1508,716,1980,1126
11575,31,4,6,3,14426,3721,863,433,9842,2622
11576,31,4,7,1,29041,14118,2611,1162,12312,3203
11576,31,4,7,2,13462,10234,1591,728,1637,821
11576,31,4,7,3,15579,3884,1020,434,10675,2382
11577,31,4,8,1,54595,27984,4805,1654,21806,3734
11577,31,4,8,2,26017,20018,2837,1030,3162,1188
11577,31,4,8,3,28578,7966,1968,624,18644,2546
11578,31,4,9,1,41692,17651,3246,743,20795,1522
11578,31,4,9,2,18864,12412,1820,437,4632,693
11578,31,4,9,3,22828,5239,1426,306,16163,829
11579,31,4,10,1,35022,5905,1697,286,27420,622
11579,31,4,10,2,15261,4099,946,162,10216,309
11579,31,4,10,3,19761,1806,751,124,17204,313
11580,31,4,11,1,18181,1617,446,55,16118,121
11580,31,4,11,2,7344,1012,236,30,6096,63
11580,31,4,11,3,10837,605,210,25,10022,58
11581,31,4,12,1,6814,488,113,19,6213,50
11581,31,4,12,2,2297,278,55,8,1964,22
11581,31,4,12,3,4517,210,58,11,4249,28
11582,31,4,13,1,388,117,29,10,242,10
11582,31,4,13,2,176,62,17,7,97,2
11582,31,4,13,3,212,55,12,3,145,8
11583,31,4,14,1,231310,96111,18607,8043,116592,28561
11583,31,4,14,2,109020,65317,10825,4687,32878,11176
11583,31,4,14,3,122290,30794,7782,3356,83714,17385
11584,31,4,15,1,60017,8010,2256,360,49751,793
11584,31,4,15,2,24902,5389,1237,200,18276,394
11584,31,4,15,3,35115,2621,1019,160,31475,399
11585,31,5,16,1,1473,545,103,37,825,79
11585,31,5,16,2,863,484,68,20,311,31
11585,31,5,16,3,610,61,35,17,514,48
11586,31,5,1,1,107,2,0,0,105,1
11586,31,5,1,2,56,1,0,0,55,0
11586,31,5,1,3,51,1,0,0,50,1
11587,31,5,2,1,78,0,4,1,74,1
11587,31,5,2,2,41,0,3,1,38,1
11587,31,5,2,3,37,0,1,0,36,0
11588,31,5,3,1,127,27,4,1,96,14
11588,31,5,3,2,72,27,3,0,42,7
11588,31,5,3,3,55,0,1,1,54,7
11589,31,5,4,1,170,67,26,11,77,24
11589,31,5,4,2,125,60,23,8,42,12
11589,31,5,4,3,45,7,3,3,35,12
11590,31,5,5,1,160,91,19,10,50,8
11590,31,5,5,2,102,85,13,5,4,1
11590,31,5,5,3,58,6,6,5,46,7
11591,31,5,6,1,124,70,16,4,38,5
11591,31,5,6,2,72,62,8,2,2,0
11591,31,5,6,3,52,8,8,2,36,5
11592,31,5,7,1,133,74,8,4,51,9
11592,31,5,7,2,70,64,3,1,3,2
11592,31,5,7,3,63,10,5,3,48,7
11593,31,5,8,1,209,115,13,2,81,13
11593,31,5,8,2,122,100,8,1,14,6
11593,31,5,8,3,87,15,5,1,67,7
11594,31,5,9,1,139,74,9,4,56,4
11594,31,5,9,2,82,63,6,2,13,2
11594,31,5,9,3,57,11,3,2,43,2
11595,31,5,10,1,70,19,4,0,47,0
11595,31,5,10,2,37,17,1,0,19,0
11595,31,5,10,3,33,2,3,0,28,0
11596,31,5,11,1,36,4,0,0,32,0
11596,31,5,11,2,21,3,0,0,18,0
11596,31,5,11,3,15,1,0,0,14,0
11597,31,5,12,1,6,1,0,0,5,0
11597,31,5,12,2,6,1,0,0,5,0
11597,31,5,12,3,0,0,0,0,0,0
11598,31,5,13,1,5,1,0,0,4,0
11598,31,5,13,2,3,1,0,0,2,0
11598,31,5,13,3,2,0,0,0,2,0
11599,31,5,14,1,1062,518,95,36,449,77
11599,31,5,14,2,645,461,64,19,120,30
11599,31,5,14,3,417,57,31,17,329,47
11600,31,5,15,1,112,24,4,0,84,0
11600,31,5,15,2,64,21,1,0,42,0
11600,31,5,15,3,48,3,3,0,42,0
11601,31,6,16,1,1095,339,120,42,636,78
11601,31,6,16,2,574,259,95,32,220,27
11601,31,6,16,3,521,80,25,10,416,51
11602,31,6,1,1,72,1,1,1,70,0
11602,31,6,1,2,32,1,1,1,30,0
11602,31,6,1,3,40,0,0,0,40,0
11603,31,6,2,1,71,1,0,0,70,1
11603,31,6,2,2,34,1,0,0,33,0
11603,31,6,2,3,37,0,0,0,37,1
11604,31,6,3,1,73,13,6,3,54,16
11604,31,6,3,2,44,10,5,2,29,9
11604,31,6,3,3,29,3,1,1,25,7
11605,31,6,4,1,116,37,26,5,53,23
11605,31,6,4,2,66,26,23,5,17,8
11605,31,6,4,3,50,11,3,0,36,15
11606,31,6,5,1,111,43,21,8,47,17
11606,31,6,5,2,53,31,16,6,6,4
11606,31,6,5,3,58,12,5,2,41,13
11607,31,6,6,1,112,54,19,8,39,8
11607,31,6,6,2,62,40,16,7,6,2
11607,31,6,6,3,50,14,3,1,33,6
11608,31,6,7,1,98,57,13,6,28,7
11608,31,6,7,2,62,50,10,4,2,1
11608,31,6,7,3,36,7,3,2,26,6
11609,31,6,8,1,141,64,18,7,59,3
11609,31,6,8,2,70,51,10,3,9,1
11609,31,6,8,3,71,13,8,4,50,2
11610,31,6,9,1,117,58,11,4,48,3
11610,31,6,9,2,66,43,11,4,12,2
11610,31,6,9,3,51,15,0,0,36,1
11611,31,6,10,1,65,6,3,0,56,0
11611,31,6,10,2,25,5,1,0,19,0
11611,31,6,10,3,40,1,2,0,37,0
11612,31,6,11,1,29,3,1,0,25,0
11612,31,6,11,2,11,0,1,0,10,0
11612,31,6,11,3,18,3,0,0,15,0
11613,31,6,12,1,14,1,1,0,12,0
11613,31,6,12,2,6,1,1,0,4,0
11613,31,6,12,3,8,0,0,0,8,0
11614,31,6,13,1,3,1,0,0,2,0
11614,31,6,13,2,2,0,0,0,2,0
11614,31,6,13,3,1,1,0,0,0,0
11615,31,6,14,1,768,326,114,41,328,77
11615,31,6,14,2,423,251,91,31,81,27
11615,31,6,14,3,345,75,23,10,247,50
11616,31,6,15,1,108,10,5,0,93,0
11616,31,6,15,2,42,6,3,0,33,0
11616,31,6,15,3,66,4,2,0,60,0
11617,31,7,16,1,1109,396,48,16,665,64
11617,31,7,16,2,580,309,30,12,241,18
11617,31,7,16,3,529,87,18,4,424,46
11618,31,7,1,1,86,1,1,0,84,0
11618,31,7,1,2,46,0,0,0,46,0
11618,31,7,1,3,40,1,1,0,38,0
11619,31,7,2,1,84,1,2,0,81,0
11619,31,7,2,2,52,1,2,0,49,0
11619,31,7,2,3,32,0,0,0,32,0
11620,31,7,3,1,85,6,2,0,77,11
11620,31,7,3,2,45,6,0,0,39,6
11620,31,7,3,3,40,0,2,0,38,5
11621,31,7,4,1,99,32,7,6,60,19
11621,31,7,4,2,57,21,5,5,31,7
11621,31,7,4,3,42,11,2,1,29,12
11622,31,7,5,1,88,46,8,4,34,12
11622,31,7,5,2,47,37,5,3,5,2
11622,31,7,5,3,41,9,3,1,29,10
11623,31,7,6,1,83,47,7,2,29,5
11623,31,7,6,2,43,35,7,2,1,1
11623,31,7,6,3,40,12,0,0,28,4
11624,31,7,7,1,103,62,5,1,36,6
11624,31,7,7,2,55,50,4,1,1,0
11624,31,7,7,3,48,12,1,0,35,6
11625,31,7,8,1,170,95,10,3,65,8
11625,31,7,8,2,77,70,4,1,3,0
11625,31,7,8,3,93,25,6,2,62,8
11626,31,7,9,1,117,66,4,0,47,1
11626,31,7,9,2,62,58,2,0,2,0
11626,31,7,9,3,55,8,2,0,45,1
11627,31,7,10,1,76,27,1,0,48,2
11627,31,7,10,2,39,22,1,0,16,2
11627,31,7,10,3,37,5,0,0,32,0
11628,31,7,11,1,31,10,1,0,20,0
11628,31,7,11,2,14,6,0,0,8,0
11628,31,7,11,3,17,4,1,0,12,0
11629,31,7,12,1,10,2,0,0,8,0
11629,31,7,12,2,3,2,0,0,1,0
11629,31,7,12,3,7,0,0,0,7,0
11630,31,7,13,1,1,1,0,0,0,0
11630,31,7,13,2,1,1,0,0,0,0
11630,31,7,13,3,0,0,0,0,0,0
11631,31,7,14,1,745,354,43,16,348,62
11631,31,7,14,2,386,277,27,12,82,16
11631,31,7,14,3,359,77,16,4,266,46
11632,31,7,15,1,117,39,2,0,76,2
11632,31,7,15,2,56,30,1,0,25,2
11632,31,7,15,3,61,9,1,0,51,0
11633,31,8,16,1,258,99,21,7,138,14
11633,31,8,16,2,143,73,14,5,56,6
11633,31,8,16,3,115,26,7,2,82,8
11634,31,8,1,1,15,0,0,0,15,0
11634,31,8,1,2,8,0,0,0,8,0
11634,31,8,1,3,7,0,0,0,7,0
11635,31,8,2,1,13,0,1,1,12,1
11635,31,8,2,2,7,0,0,0,7,1
11635,31,8,2,3,6,0,1,1,5,0
